Identificador,Est.civil,Inst,Filhos,Salario
1,solteiro,1o Grau,0,4
2,casado,1o Grau,1,4.56
3,casado,1o Grau,2,5.25
4,solteiro,2o Grau,0,5.73
5,solteiro,1o Grau,0,6.26
6,casado,1o Grau,0,6.66
7,solteiro,1o Grau,0,6.86
8,solteiro,1o Grau,0,7.39
9,casado,2o Grau,1,7.59
10,solteiro,2o Grau,0,7.44
11,casado,2o Grau,2,8.12
12,solteiro,1o Grau,0,8.46
13,solteiro,2o Grau,0,8.74
14,casado,1o Grau,3,8.95
15,casado,2o Grau,0,9.13
16,solteiro,2o Grau,0,9.35
17,casado,2o Grau,1,9.77
18,casado,1o Grau,2,9.8
19,solteiro,Superior,0,10.53
20,solteiro,2o Grau,0,10.76
21,casado,2o Grau,1,11.06
22,solteiro,2o Grau,0,11.59
23,solteiro,1o Grau,0,12
24,casado,Superior,0,12.79
25,casado,2o Grau,2,13.23
26,casado,2o Grau,2,13.6
27,solteiro,1o Grau,0,13.85
28,casado,2o Grau,0,14.69
29,casado,2o Grau,5,14.71
30,casado,2o Grau,2,15.99
31,solteiro,Superior,0,16.22
32,casado,2o Grau,1,16.61
33,casado,Superior,3,17.26
34,solteiro,Superior,0,18.75
35,casado,2o Grau,2,19.4
36,casado,Superior,3,23.3
